date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units,year,temp
1960-05-04T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-05-05T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-05-05T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1960,6.1
1960-05-06T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-05-06T00:00:00Z,TMIN,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1960,7.8
1960-05-07T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-05-07T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1960,5.6
1960-05-08T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1960,23.9
1960-05-08T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1960,9.4
1960-05-09T00:00:00Z,TMAX,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-05-09T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1960,9.4
1960-05-10T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1960,22.2
1960-05-10T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1960,7.2
1960-05-11T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1960,21.1
1960-05-11T00:00:00Z,TMIN,GHCND:USC00190535,94,,,0,2400,celcius_tenths,1960,9.4
1960-05-12T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-05-12T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1960,12.8
1960-05-13T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-05-13T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-05-14T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1960,21.1
1960-05-14T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-05-15T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1960,21.1
1960-05-15T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1960,8.3
1960-05-16T00:00:00Z,TMAX,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1960,20.6
1960-05-16T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1960,13.9
1960-05-17T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-05-17T00:00:00Z,TMIN,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1960,7.8
1960-05-18T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1960,21.1
1960-05-18T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-05-19T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-05-19T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1960,6.1
1960-05-20T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-05-20T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1960,7.2
1960-05-21T00:00:00Z,TMAX,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1960,18.9
1960-05-21T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-05-22T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-05-22T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1960,5.6
1960-05-23T00:00:00Z,TMAX,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1960,15
1960-05-23T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-05-24T00:00:00Z,TMAX,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1960,14.4
1960-05-24T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-05-25T00:00:00Z,TMAX,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-05-25T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-05-26T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-05-26T00:00:00Z,TMIN,GHCND:USC00190535,56,,,0,2400,celcius_tenths,1960,5.6
1960-05-27T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-05-27T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1960,6.1
1960-05-28T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-05-28T00:00:00Z,TMIN,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1960,7.8
1960-05-29T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1960,25.6
1960-05-29T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1960,8.3
1960-05-30T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1960,25.6
1960-05-30T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-05-31T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-05-31T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1960,13.9
1960-06-01T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1960,22.2
1960-06-01T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-06-02T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-06-02T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-06-03T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-06-03T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1960,12.2
1960-06-04T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-06-04T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-06-05T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-06-05T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-06-06T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-06-06T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-06-07T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-06-07T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-06-08T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-06-08T00:00:00Z,TMIN,GHCND:USC00190535,44,,,0,2400,celcius_tenths,1960,4.4
1960-06-09T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1960,22.2
1960-06-09T00:00:00Z,TMIN,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1960,6.7
1960-06-10T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-06-10T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1960,7.2
1960-06-11T00:00:00Z,TMAX,GHCND:USC00190535,233,,,0,2400,celcius_tenths,1960,23.3
1960-06-11T00:00:00Z,TMIN,GHCND:USC00190535,67,,,0,2400,celcius_tenths,1960,6.7
1960-06-12T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-06-12T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-06-13T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1960,28.3
1960-06-13T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-06-14T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1960,28.3
1960-06-14T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1960,12.8
1960-06-15T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-06-15T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1960,11.7
1960-06-16T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-06-16T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-06-17T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1960,31.1
1960-06-17T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1960,15.6
1960-06-18T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-06-18T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-06-19T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-06-19T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-06-20T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-06-20T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-06-21T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-06-21T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1960,11.7
1960-06-22T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-06-22T00:00:00Z,TMIN,GHCND:USC00190535,89,,,0,2400,celcius_tenths,1960,8.9
1960-06-23T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-06-23T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-06-24T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-06-24T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-06-25T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-06-25T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-06-26T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-06-26T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-06-27T00:00:00Z,TMAX,GHCND:USC00190535,317,,,0,2400,celcius_tenths,1960,31.7
1960-06-27T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1960,12.2
1960-06-28T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1960,32.2
1960-06-28T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-06-29T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-06-29T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1960,15
1960-06-30T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1960,30.6
1960-06-30T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-07-01T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-01T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-07-02T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-07-02T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1960,14.4
1960-07-03T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-07-03T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-07-04T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-07-04T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1960,15.6
1960-07-05T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-07-05T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-07-06T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-07-06T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-07-07T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1960,25.6
1960-07-07T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-07-08T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1960,28.3
1960-07-08T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-07-09T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-09T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1960,17.2
1960-07-10T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-10T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-07-11T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1960,31.1
1960-07-11T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-07-12T00:00:00Z,TMAX,GHCND:USC00190535,339,,,0,2400,celcius_tenths,1960,33.9
1960-07-12T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-07-13T00:00:00Z,TMAX,GHCND:USC00190535,333,,,0,2400,celcius_tenths,1960,33.3
1960-07-13T00:00:00Z,TMIN,GHCND:USC00190535,189,,,0,2400,celcius_tenths,1960,18.9
1960-07-14T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-07-14T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-07-15T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-07-15T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1960,12.8
1960-07-16T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-16T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-07-17T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-07-17T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1960,14.4
1960-07-18T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-18T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1960,17.2
1960-07-19T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-07-19T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-07-20T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-07-20T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1960,14.4
1960-07-21T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-07-21T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1960,11.7
1960-07-22T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-07-22T00:00:00Z,TMIN,GHCND:USC00190535,117,,,0,2400,celcius_tenths,1960,11.7
1960-07-23T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-07-23T00:00:00Z,TMIN,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-07-24T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1960,28.3
1960-07-24T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-07-25T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-07-25T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-07-26T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-07-26T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-07-27T00:00:00Z,TMAX,GHCND:USC00190535,267,,,0,2400,celcius_tenths,1960,26.7
1960-07-27T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1960,15
1960-07-28T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-07-28T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-07-29T00:00:00Z,TMAX,GHCND:USC00190535,311,,,0,2400,celcius_tenths,1960,31.1
1960-07-29T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-07-30T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-07-30T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-07-31T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-07-31T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1960,17.2
1960-08-01T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-08-01T00:00:00Z,TMIN,GHCND:USC00190535,111,,,0,2400,celcius_tenths,1960,11.1
1960-08-02T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-08-02T00:00:00Z,TMIN,GHCND:USC00190535,206,,,0,2400,celcius_tenths,1960,20.6
1960-08-03T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-08-03T00:00:00Z,TMIN,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1960,22.2
1960-08-04T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-08-04T00:00:00Z,TMIN,GHCND:USC00190535,167,,,0,2400,celcius_tenths,1960,16.7
1960-08-05T00:00:00Z,TMAX,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-08-05T00:00:00Z,TMIN,GHCND:USC00190535,122,,,0,2400,celcius_tenths,1960,12.2
1960-08-06T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-08-06T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-08-07T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-08-07T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-08-08T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1960,30.6
1960-08-08T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-08-09T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1960,30.6
1960-08-09T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-08-10T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1960,25.6
1960-08-10T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1960,13.9
1960-08-11T00:00:00Z,TMAX,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-08-11T00:00:00Z,TMIN,GHCND:USC00190535,139,,,0,2400,celcius_tenths,1960,13.9
1960-08-12T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-08-12T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-08-13T00:00:00Z,TMAX,GHCND:USC00190535,272,,,0,2400,celcius_tenths,1960,27.2
1960-08-13T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1960,15
1960-08-14T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-08-14T00:00:00Z,TMIN,GHCND:USC00190535,144,,,0,2400,celcius_tenths,1960,14.4
1960-08-15T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1960,30.6
1960-08-15T00:00:00Z,TMIN,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-08-16T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-08-16T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-08-17T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-08-17T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1960,8.3
1960-08-18T00:00:00Z,TMAX,GHCND:USC00190535,256,,,0,2400,celcius_tenths,1960,25.6
1960-08-18T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-08-19T00:00:00Z,TMAX,GHCND:USC00190535,250,,,0,2400,celcius_tenths,1960,25
1960-08-19T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-08-20T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-08-20T00:00:00Z,TMIN,GHCND:USC00190535,161,,,0,2400,celcius_tenths,1960,16.1
1960-08-21T00:00:00Z,TMAX,GHCND:USC00190535,294,,,0,2400,celcius_tenths,1960,29.4
1960-08-21T00:00:00Z,TMIN,GHCND:USC00190535,183,,,0,2400,celcius_tenths,1960,18.3
1960-08-22T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-08-22T00:00:00Z,TMIN,GHCND:USC00190535,194,,,0,2400,celcius_tenths,1960,19.4
1960-08-23T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-08-23T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-08-24T00:00:00Z,TMAX,GHCND:USC00190535,283,,,0,2400,celcius_tenths,1960,28.3
1960-08-24T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1960,12.8
1960-08-25T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1960,23.9
1960-08-25T00:00:00Z,TMIN,GHCND:USC00190535,61,,,0,2400,celcius_tenths,1960,6.1
1960-08-26T00:00:00Z,TMAX,GHCND:USC00190535,278,,,0,2400,celcius_tenths,1960,27.8
1960-08-26T00:00:00Z,TMIN,GHCND:USC00190535,83,,,0,2400,celcius_tenths,1960,8.3
1960-08-27T00:00:00Z,TMAX,GHCND:USC00190535,322,,,0,2400,celcius_tenths,1960,32.2
1960-08-27T00:00:00Z,TMIN,GHCND:USC00190535,133,,,0,2400,celcius_tenths,1960,13.3
1960-08-28T00:00:00Z,TMAX,GHCND:USC00190535,306,,,0,2400,celcius_tenths,1960,30.6
1960-08-28T00:00:00Z,TMIN,GHCND:USC00190535,128,,,0,2400,celcius_tenths,1960,12.8
1960-08-29T00:00:00Z,TMAX,GHCND:USC00190535,339,,,0,2400,celcius_tenths,1960,33.9
1960-08-29T00:00:00Z,TMIN,GHCND:USC00190535,150,,,0,2400,celcius_tenths,1960,15
1960-08-30T00:00:00Z,TMAX,GHCND:USC00190535,317,,,0,2400,celcius_tenths,1960,31.7
1960-08-30T00:00:00Z,TMIN,GHCND:USC00190535,228,,,0,2400,celcius_tenths,1960,22.8
1960-08-31T00:00:00Z,TMAX,GHCND:USC00190535,261,,,0,2400,celcius_tenths,1960,26.1
1960-08-31T00:00:00Z,TMIN,GHCND:USC00190535,178,,,0,2400,celcius_tenths,1960,17.8
1960-09-01T00:00:00Z,TMAX,GHCND:USC00190535,317,,,0,2400,celcius_tenths,1960,31.7
1960-09-01T00:00:00Z,TMIN,GHCND:USC00190535,172,,,0,2400,celcius_tenths,1960,17.2
1960-09-02T00:00:00Z,TMAX,GHCND:USC00190535,300,,,0,2400,celcius_tenths,1960,30
1960-09-02T00:00:00Z,TMIN,GHCND:USC00190535,156,,,0,2400,celcius_tenths,1960,15.6
1960-09-03T00:00:00Z,TMAX,GHCND:USC00190535,222,,,0,2400,celcius_tenths,1960,22.2
1960-09-03T00:00:00Z,TMIN,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1960,7.8
1960-09-04T00:00:00Z,TMAX,GHCND:USC00190535,211,,,0,2400,celcius_tenths,1960,21.1
1960-09-04T00:00:00Z,TMIN,GHCND:USC00190535,78,,,0,2400,celcius_tenths,1960,7.8
1960-09-05T00:00:00Z,TMAX,GHCND:USC00190535,244,,,0,2400,celcius_tenths,1960,24.4
1960-09-05T00:00:00Z,TMIN,GHCND:USC00190535,100,,,0,2400,celcius_tenths,1960,10
1960-09-06T00:00:00Z,TMAX,GHCND:USC00190535,239,,,0,2400,celcius_tenths,1960,23.9
1960-09-06T00:00:00Z,TMIN,GHCND:USC00190535,72,,,0,2400,celcius_tenths,1960,7.2
1960-09-07T00:00:00Z,TMAX,GHCND:USC00190535,289,,,0,2400,celcius_tenths,1960,28.9
1960-09-07T00:00:00Z,TMIN,GHCND:USC00190535,106,,,0,2400,celcius_tenths,1960,10.6
1960-09-08T00:00:00Z,TMAX,GHCND:USC00190535,344,,,0,2400,celcius_tenths,1960,34.4
